fund_id,date,bps_rate
96434945,13/01/2023,0.003294522
96434945,14/01/2023,-0.00407311
96434945,15/01/2023,0.00265038
96434945,16/01/2023,-0.00488279
96434945,17/01/2023,0.000705393
96434945,18/01/2023,0.000165368
96434945,19/01/2023,-0.001419286
96434945,20/01/2023,0.00056021
96434945,21/01/2023,0.001497975
96434945,22/01/2023,0.001181546
96434945,23/01/2023,0.002871027
96434945,24/01/2023,-0.002599739
96434945,25/01/2023,0.001205001
96434945,26/01/2023,-0.004938277
96434945,27/01/2023,-0.002831665
96434945,28/01/2023,-0.001419725
96434945,29/01/2023,-0.001347098
96434945,30/01/2023,0.000755769
96434945,31/01/2023,0.000755403
96434945,01/02/2023,-0.002573497
96434945,02/02/2023,-0.003122863
96434945,03/02/2023,-0.00162774
96434945,04/02/2023,0.003163577
96434945,05/02/2023,-0.004488009
96434945,06/02/2023,0.000372626
96434945,07/02/2023,-0.001132071
96434945,08/02/2023,-0.001889846
96434945,09/02/2023,0.002907451
96434945,10/02/2023,0.003694231
96434945,11/02/2023,-0.002385482
96434945,12/02/2023,-0.001849859
96434945,13/02/2023,-0.001488002
96434945,14/02/2023,-0.003536894
96434945,15/02/2023,-0.003724827
96434945,16/02/2023,-0.002951225
96434945,17/02/2023,0.000609153
96434945,18/02/2023,0.003472269
96434945,19/02/2023,-0.004317826
96434945,20/02/2023,0.003443018
96434945,21/02/2023,-0.002670498
96434945,22/02/2023,-0.002613841
96434945,23/02/2023,0.004195797
96434945,24/02/2023,-0.004298114
96434945,25/02/2023,-0.00206331
96434945,26/02/2023,-0.004051789
96434945,27/02/2023,0.002004684
96434945,28/02/2023,-0.000488022
96434945,01/03/2023,-0.000802155
96434945,02/03/2023,0.004413495
96434945,03/03/2023,-0.004470722
96434945,04/03/2023,-0.003222133
96434945,05/03/2023,-0.001548717
96434945,06/03/2023,0.001238781
96434945,07/03/2023,-0.002374103
96434945,08/03/2023,0.003952487
96434945,09/03/2023,0.000873273
96434945,10/03/2023,0.003653261
96434945,11/03/2023,0.001422499
96434945,12/03/2023,-0.004045397
96434945,13/03/2023,0.001821242
96434945,14/03/2023,0.00202299
96434945,15/03/2023,-0.00368246
96434945,16/03/2023,0.001723401
96434945,17/03/2023,-0.004402494
96434945,18/03/2023,-0.002801083
96434945,19/03/2023,-0.004000964
96434945,20/03/2023,0.001703427
96434945,21/03/2023,-0.00112008
96434945,22/03/2023,0.001975648
96434945,23/03/2023,-0.003439513
96434945,24/03/2023,-7.38E-05
96434945,25/03/2023,-0.004487847
96434945,26/03/2023,0.004496922
96434945,27/03/2023,0.000770691
96434945,28/03/2023,0.000909024
96434945,29/03/2023,-0.002363353
96434945,30/03/2023,-0.003483906
96434945,31/03/2023,0.00238623
96434945,01/04/2023,-0.004955864
96434945,02/04/2023,0.003381945
96434945,03/04/2023,0.003988885
96434945,04/04/2023,-0.002808713
96434945,05/04/2023,-0.000125007
96434945,06/04/2023,0.003479167
96434945,07/04/2023,0.0024597
96434945,08/04/2023,-0.001019755
96434945,09/04/2023,0.004226985
96434945,10/04/2023,0.002792982
96434945,11/04/2023,-0.000403464
96434945,12/04/2023,-0.004648414
96434945,13/04/2023,-0.00384781
96434945,14/04/2023,-0.004247898
96434945,15/04/2023,-0.003306417
96434945,16/04/2023,0.002289742
96434945,17/04/2023,0.003205972
96434945,18/04/2023,-0.003657443
96434945,19/04/2023,0.000615621
96434945,20/04/2023,-0.000965815
96434945,21/04/2023,-0.000158567
96434945,22/04/2023,0.000630043
96434945,23/04/2023,-0.00256647
96434945,24/04/2023,-0.002342578
96434945,25/04/2023,-0.004158862
96434945,26/04/2023,0.000832157
96434945,27/04/2023,-0.001101578
96434945,28/04/2023,-0.000114747
96434945,29/04/2023,0.002967636
96434945,30/04/2023,-0.000658704
96434945,01/05/2023,-0.000745627
96434945,02/05/2023,-0.004854312
96434945,03/05/2023,-0.001159666
96434945,04/05/2023,0.004651326
96434945,05/05/2023,0.003619148
96434945,06/05/2023,0.004128902
96434945,07/05/2023,-0.004050135
96434945,08/05/2023,-0.000994726
96434945,09/05/2023,-0.00292483
96434945,10/05/2023,0.000490084
96434945,11/05/2023,0.00458665
96434945,12/05/2023,-0.000284552
96434945,13/05/2023,-0.001783644
96434945,14/05/2023,0.000387136
96434945,15/05/2023,-0.001943738
96434945,16/05/2023,-0.00356771
96434945,17/05/2023,-0.004106195
96434945,18/05/2023,0.002351513
96434945,19/05/2023,0.000873475
96434945,20/05/2023,0.004992706
96434945,21/05/2023,-0.001224259
96434945,22/05/2023,-0.001612013
96434945,23/05/2023,-0.003392805
96434945,24/05/2023,0.00431133
96434945,25/05/2023,0.000814319
96434945,26/05/2023,0.00053411
96434945,27/05/2023,-9.08E-05
96434945,28/05/2023,-0.000425658
96434945,29/05/2023,0.001459428
96434945,30/05/2023,0.000472688
96434945,31/05/2023,0.001634904
96434945,01/06/2023,-0.001244435
96434945,02/06/2023,0.001605992
96434945,03/06/2023,-0.001233894
96434945,04/06/2023,0.003586694
96434945,05/06/2023,0.004079219
96434945,06/06/2023,0.004674718
96434945,07/06/2023,0.004853521
96434945,08/06/2023,0.001838817
96434945,09/06/2023,0.001999963
96434945,10/06/2023,-0.002881604
96434945,11/06/2023,-0.004776008
96434945,12/06/2023,-0.003826227
96434945,13/06/2023,-0.004209821
96434945,14/06/2023,-0.00476321
96434945,15/06/2023,0.002390299
96434945,16/06/2023,-0.003840488
96434945,17/06/2023,0.001603544
96434945,18/06/2023,-0.004555573
96434945,19/06/2023,9.71E-05
96434945,20/06/2023,0.003309934
96434945,21/06/2023,-0.00251588
96434945,22/06/2023,0.002289642
96434945,23/06/2023,0.004501407
96434945,24/06/2023,-0.003908892
96434945,25/06/2023,-0.003581646
96434945,26/06/2023,0.001719456
96434945,27/06/2023,-0.001644972
96434945,28/06/2023,-0.003944457
96434945,29/06/2023,0.003512253
96434945,30/06/2023,0.002929743
96434945,01/07/2023,0.001284315
96434945,02/07/2023,0.002786844
96434945,03/07/2023,-0.003753072
96434945,04/07/2023,-0.001645521
96434945,05/07/2023,0.003140932
96434945,06/07/2023,0.000209744
96434945,07/07/2023,-0.003052824
96434945,08/07/2023,0.00245489
96434945,09/07/2023,-0.001400956
96434945,10/07/2023,-0.004593327
96434945,11/07/2023,-0.001372907
96434945,12/07/2023,-0.002084772
96434945,13/07/2023,-0.004313007
96434945,14/07/2023,0.00404498
96434945,15/07/2023,0.003524586
96434945,16/07/2023,-0.004064572
96434945,17/07/2023,-0.002048048
96434945,18/07/2023,-0.001443114
96434945,19/07/2023,-0.003968641
96434945,20/07/2023,0.001803715
48523271,02/05/2022,-0.002200965
48523271,03/05/2022,0.002404542
48523271,04/05/2022,-0.003928583
48523271,05/05/2022,-0.00444735
48523271,06/05/2022,0.003630356
48523271,07/05/2022,0.000370976
48523271,08/05/2022,-0.000995856
48523271,09/05/2022,-0.000270155
48523271,10/05/2022,0.000641864
48523271,11/05/2022,-0.001878361
48523271,12/05/2022,-5.94E-06
48523271,13/05/2022,0.004536615
48523271,14/05/2022,-0.00141854
48523271,15/05/2022,-0.000480021
48523271,16/05/2022,0.001180945
48523271,17/05/2022,-0.002701722
48523271,18/05/2022,0.00416875
48523271,19/05/2022,0.001159702
48523271,20/05/2022,0.001693959
48523271,21/05/2022,0.004297924
48523271,22/05/2022,-0.000678727
48523271,23/05/2022,0.002898858
48523271,24/05/2022,0.001794801
48523271,25/05/2022,-0.003307944
48523271,26/05/2022,0.000717267
48523271,27/05/2022,-0.003648844
48523271,28/05/2022,-0.003265637
48523271,29/05/2022,-0.001115299
48523271,30/05/2022,0.002194194
48523271,31/05/2022,-0.001490759
48523271,01/06/2022,-0.004903382
48523271,02/06/2022,-0.002794835
48523271,03/06/2022,-0.001154572
48523271,04/06/2022,-0.003686317
48523271,05/06/2022,-0.004095942
48523271,06/06/2022,-0.004247689
48523271,07/06/2022,-0.003423618
48523271,08/06/2022,-0.003560998
48523271,09/06/2022,0.001342358
48523271,10/06/2022,0.003990542
48523271,11/06/2022,0.00437501
48523271,12/06/2022,-0.000903054
48523271,13/06/2022,-0.002751993
48523271,14/06/2022,-0.004824508
48523271,15/06/2022,-0.004919561
48523271,16/06/2022,-0.003904673
48523271,17/06/2022,0.003898439
48523271,18/06/2022,-0.000680132
48523271,19/06/2022,-0.002276374
48523271,20/06/2022,-0.001195621
48523271,21/06/2022,0.004684929
48523271,22/06/2022,0.002302542
48523271,23/06/2022,-0.000456728
48523271,24/06/2022,0.002800175
48523271,25/06/2022,0.003604391
48523271,26/06/2022,-0.004996211
48523271,27/06/2022,0.004835805
48523271,28/06/2022,-0.001699065
48523271,29/06/2022,0.003399225
48523271,30/06/2022,-0.000650973
48523271,01/07/2022,-0.004073286
48523271,02/07/2022,0.003441226
48523271,03/07/2022,-0.003855623
48523271,04/07/2022,-0.004250759
48523271,05/07/2022,-0.003643413
48523271,06/07/2022,0.003065542
48523271,07/07/2022,0.003759104
48523271,08/07/2022,0.004985652
48523271,09/07/2022,-0.001533875
48523271,10/07/2022,-0.002829254
48523271,11/07/2022,0.000228857
48523271,12/07/2022,0.002025328
48523271,13/07/2022,0.002316528
48523271,14/07/2022,-0.004460888
48523271,15/07/2022,-0.004241107
48523271,16/07/2022,0.004267424
48523271,17/07/2022,-0.003948165
48523271,18/07/2022,0.001635504
48523271,19/07/2022,0.000468435
48523271,20/07/2022,0.000317571
48523271,21/07/2022,0.002650336
48523271,22/07/2022,0.003942017
48523271,23/07/2022,-0.003892243
48523271,24/07/2022,-0.00372976
48523271,25/07/2022,0.002266272
48523271,26/07/2022,0.002926144
48523271,27/07/2022,-0.00285836
48523271,28/07/2022,-0.00430445
48523271,29/07/2022,0.002543854
48523271,30/07/2022,-0.002587535
48523271,31/07/2022,-0.000108286
48523271,01/08/2022,0.001237394
48523271,02/08/2022,-0.003288467
48523271,03/08/2022,0.001665029
48523271,04/08/2022,-0.002600069
48523271,05/08/2022,-0.003340097
48523271,06/08/2022,0.001249341
48523271,07/08/2022,-0.003945825
48523271,08/08/2022,0.001623757
48523271,09/08/2022,-0.001567773
48523271,10/08/2022,-0.004576745
48523271,11/08/2022,0.000113964
48523271,12/08/2022,0.001754203
48523271,13/08/2022,0.004539214
48523271,14/08/2022,0.00319049
48523271,15/08/2022,0.002477797
48523271,16/08/2022,0.004137352
48523271,17/08/2022,0.00341872
48523271,18/08/2022,0.003205669
48523271,19/08/2022,-0.000897993
48523271,20/08/2022,0.000381708
48523271,21/08/2022,-0.001576939
48523271,22/08/2022,-0.001375959
48523271,23/08/2022,0.00086257
48523271,24/08/2022,-0.004681613
48523271,25/08/2022,0.001611285
48523271,26/08/2022,0.003145022
48523271,27/08/2022,0.003242267
48523271,28/08/2022,0.002890822
48523271,29/08/2022,-0.004693419
48523271,30/08/2022,0.002701728
48523271,31/08/2022,0.002768224
48523271,01/09/2022,-0.00247899
48523271,02/09/2022,0.001379877
48523271,03/09/2022,-0.000575416
48523271,04/09/2022,0.003875531
48523271,05/09/2022,0.004258525
48523271,06/09/2022,0.004004611
48523271,07/09/2022,0.002808306
48523271,08/09/2022,-0.003397369
48523271,09/09/2022,-0.003332227
48523271,10/09/2022,-0.001241985
48523271,11/09/2022,0.001931341
48523271,12/09/2022,0.00124408
48523271,13/09/2022,0.000683189
48523271,14/09/2022,-0.001135021
48523271,15/09/2022,0.000896543
48523271,16/09/2022,-0.000327976
48523271,17/09/2022,0.000998179
48523271,18/09/2022,0.000540473
48523271,19/09/2022,0.001585283
48523271,20/09/2022,-0.003088964
48523271,21/09/2022,0.001194027
48523271,22/09/2022,0.001234326
48523271,23/09/2022,-0.002054048
48523271,24/09/2022,0.004335488
48523271,25/09/2022,-0.003169852
48523271,26/09/2022,0.003184789
48523271,27/09/2022,-0.003631295
48523271,28/09/2022,0.004938527
48523271,29/09/2022,0.001311138
48523271,30/09/2022,0.000930589
48523271,01/10/2022,-0.002759226
48523271,02/10/2022,-0.000809765
48523271,03/10/2022,-0.000648042
48523271,04/10/2022,0.004169057
48523271,05/10/2022,0.004241766
48523271,06/10/2022,0.003610722
48523271,07/10/2022,-0.001882677
48523271,08/10/2022,0.003740792
48523271,09/10/2022,-0.004502493
48523271,10/10/2022,-0.000165973
48523271,11/10/2022,-0.002184629
48523271,12/10/2022,-0.001498945
48523271,13/10/2022,-0.002443727
48523271,14/10/2022,-0.002830489
48523271,15/10/2022,0.003083396
48523271,16/10/2022,0.004245384
48523271,17/10/2022,-0.003711864
48523271,18/10/2022,0.000945913
48523271,19/10/2022,0.003386381
48523271,20/10/2022,0.004504548
48523271,21/10/2022,-0.001489602
48523271,22/10/2022,-0.000340143
48523271,23/10/2022,-0.003302862
48523271,24/10/2022,-0.00397838
48523271,25/10/2022,0.000334568
48523271,26/10/2022,-0.003181321
48523271,27/10/2022,0.001490653
48523271,28/10/2022,0.001602405
48523271,29/10/2022,-0.000912126
48523271,30/10/2022,0.003715423
48523271,31/10/2022,0.002705127
48523271,01/11/2022,-0.000181999
48523271,02/11/2022,-0.000566398
48523271,03/11/2022,0.003274397
48523271,04/11/2022,0.004168466
48523271,05/11/2022,-0.00234655
48523271,06/11/2022,0.002312522
48523271,07/11/2022,-0.003326948
48523271,08/11/2022,0.000869565
48523271,09/11/2022,-0.004329539
48523271,10/11/2022,-0.004427164
48523271,11/11/2022,0.003624007
48523271,12/11/2022,0.001862024
48523271,13/11/2022,0.00223103
48523271,14/11/2022,-0.004830932
48523271,15/11/2022,0.002113369
48523271,16/11/2022,-0.00043026
48523271,17/11/2022,-0.003270868
48523271,18/11/2022,-0.001906645
48523271,19/11/2022,0.001636009
48523271,20/11/2022,0.00425762
48523271,21/11/2022,0.001839433
48523271,22/11/2022,0.002039911
48523271,23/11/2022,-0.000611428
48523271,24/11/2022,0.00140081
48523271,25/11/2022,0.002935999
48523271,26/11/2022,-0.003771761
48523271,27/11/2022,0.004060913
48523271,28/11/2022,-0.002409777
48523271,29/11/2022,-0.000119291
48523271,30/11/2022,0.00218041
48523271,01/12/2022,0.004648516
48523271,02/12/2022,-0.000241381
48523271,03/12/2022,0.004183343
48523271,04/12/2022,-0.002453471
48523271,05/12/2022,-0.000146367
48523271,06/12/2022,0.001896943
48523271,07/12/2022,0.001225976
48523271,08/12/2022,0.002776965
48523271,09/12/2022,0.003665792
48523271,10/12/2022,-0.004684611
48523271,11/12/2022,0.001298451
48523271,12/12/2022,-0.00063701
48523271,13/12/2022,0.001283912
48523271,14/12/2022,-0.001952114
48523271,15/12/2022,-0.002220018
48523271,16/12/2022,-0.002007055
48523271,17/12/2022,0.004211852
48523271,18/12/2022,-0.003021004
48523271,19/12/2022,-0.000462584
48523271,20/12/2022,-0.001096725
48523271,21/12/2022,-0.004070451
48523271,22/12/2022,0.002517224
48523271,23/12/2022,0.001823537
48523271,24/12/2022,0.000809938
48523271,25/12/2022,0.002187336
48523271,26/12/2022,-0.001975065
48523271,27/12/2022,-0.004150315
48523271,28/12/2022,-0.004342633
48523271,29/12/2022,0.002259627
48523271,30/12/2022,0.003801048
48523271,31/12/2022,0.001350068
48523271,01/01/2023,0.001791173
48523271,02/01/2023,-0.002980995
48523271,03/01/2023,0.002331401
48523271,04/01/2023,-0.000588269
48523271,05/01/2023,0.00138776
48523271,06/01/2023,0.003640557
48523271,07/01/2023,-0.004602137
48523271,08/01/2023,0.003787888
48523271,09/01/2023,-0.00316724
48523271,10/01/2023,-0.001930221
48523271,11/01/2023,0.004298443
48523271,12/01/2023,-0.00478518
48523271,13/01/2023,-0.001901306
48523271,14/01/2023,-0.002546741
48523271,15/01/2023,0.004051305
48523271,16/01/2023,-0.004481084
48523271,17/01/2023,0.001542314
48523271,18/01/2023,-0.002731612
48523271,19/01/2023,-0.004624445
48523271,20/01/2023,0.002874864
48523271,21/01/2023,0.003597088
48523271,22/01/2023,-0.002910123
48523271,23/01/2023,0.004160398
48523271,24/01/2023,0.002663388
48523271,25/01/2023,-0.002195402
48523271,26/01/2023,-0.001305319
48523271,27/01/2023,-0.003028465
48523271,28/01/2023,-0.003396414
48523271,29/01/2023,0.002035482
48523271,30/01/2023,0.004099883
48523271,31/01/2023,-0.001543169
48523271,01/02/2023,0.000677722
48523271,02/02/2023,-0.002330252
48523271,03/02/2023,0.001923188
48523271,04/02/2023,-0.000971875
48523271,05/02/2023,0.002147695
48523271,06/02/2023,0.003158473
48523271,07/02/2023,0.001360728
48523271,08/02/2023,-0.001419218
48523271,09/02/2023,0.002822138
48523271,10/02/2023,0.004910852
48523271,11/02/2023,0.000658453
48523271,12/02/2023,0.003428282
48523271,13/02/2023,-0.001944577
48523271,14/02/2023,-0.000151613
48523271,15/02/2023,-0.004850036
48523271,16/02/2023,0.004251227
48523271,17/02/2023,0.002907847
48523271,18/02/2023,-0.003904106
48523271,19/02/2023,0.004290837
48523271,20/02/2023,-0.001959925
48523271,21/02/2023,-0.002156389
48523271,22/02/2023,-0.001003487
48523271,23/02/2023,0.00015409
48523271,24/02/2023,0.004035935
48523271,25/02/2023,-0.004865213
48523271,26/02/2023,-0.004100187
48523271,27/02/2023,-0.000211472
48523271,28/02/2023,-0.004688768
48523271,01/03/2023,-0.003140764
48523271,02/03/2023,-0.003388632
48523271,03/03/2023,-0.002863716
48523271,04/03/2023,0.00058822
48523271,05/03/2023,-0.003545333
48523271,06/03/2023,-0.003021583
48523271,07/03/2023,-0.003048449
48523271,08/03/2023,-0.000339804
48523271,09/03/2023,-0.003058839
48523271,10/03/2023,0.000599178
48523271,11/03/2023,0.001053365
48523271,12/03/2023,-0.000675339
48523271,13/03/2023,-0.000470014
48523271,14/03/2023,0.001856703
48523271,15/03/2023,-0.00303172
48523271,16/03/2023,-0.00146015
48523271,17/03/2023,0.000708831
48523271,18/03/2023,-0.002784958
48523271,19/03/2023,0.00127318
48523271,20/03/2023,0.00016565
48523271,21/03/2023,-0.003632674
48523271,22/03/2023,-0.004266969
48523271,23/03/2023,0.002756037
48523271,24/03/2023,-0.000623723
48523271,25/03/2023,-0.000328434
48523271,26/03/2023,0.003589535
48523271,27/03/2023,0.001257647
48523271,28/03/2023,-0.002151011
48523271,29/03/2023,-0.004089845
48523271,30/03/2023,-0.001839777
48523271,31/03/2023,-0.000842386
48523271,01/04/2023,0.004670014
48523271,02/04/2023,-0.000448983
48523271,03/04/2023,-0.00239285
48523271,04/04/2023,-0.001908495
48523271,05/04/2023,0.003770474
48523271,06/04/2023,-0.001932762
48523271,07/04/2023,0.00270041
48523271,08/04/2023,0.004113937
48523271,09/04/2023,-0.003523351
48523271,10/04/2023,-0.002490377
48523271,11/04/2023,0.003671886
48523271,12/04/2023,-0.001780462
48523271,13/04/2023,-0.004732141
48523271,14/04/2023,-0.0016683
48523271,15/04/2023,0.00403471
48523271,16/04/2023,0.000192902
48523271,17/04/2023,0.003394652
48523271,18/04/2023,0.001835027
48523271,19/04/2023,0.000315031
48523271,20/04/2023,-0.00184033
48523271,21/04/2023,-0.003269059
48523271,22/04/2023,0.003173119
48523271,23/04/2023,0.004741678
48523271,24/04/2023,0.004890234
48523271,25/04/2023,-0.00346247
48523271,26/04/2023,0.00046911
48523271,27/04/2023,0.003020095
48523271,28/04/2023,0.001304268
